date,temp,humid,wind,radia,rain,flow,ks mrk.,ETp
2003-11-30 00:00:00,7.502777777777778,97.59722222222224,4.258333333333334,3.9166666666666665,0.0,435.8,0.0,0.255
2003-11-30 12:00:00,7.074999999999999,87.83333333333333,5.076388888888889,1.3888888888888888,0.0,419.9,0.0,0.255
2003-12-01 00:00:00,6.811111111111111,87.20833333333333,4.1875,5.875,0.0,403.95,0.0,0.31
2003-12-01 12:00:00,7.419444444444445,88.375,4.383333333333334,3.430555555555556,0.0,388.0,0.0,0.31
2003-12-02 00:00:00,7.168055555555556,89.05555555555556,3.775,6.888888888888889,0.0,371.2,0.0,0.285
2003-12-02 12:00:00,6.606944444444444,89.26388888888889,5.313888888888889,3.125,0.0,354.4,0.0,0.285
2003-12-03 00:00:00,6.086111111111111,89.47222222222223,4.391666666666667,2.7222222222222223,0.3,344.35,0.0,0.25
2003-12-03 12:00:00,5.195833333333334,92.63888888888889,1.9708333333333328,1.3888888888888888,0.3,334.3,0.0,0.25
2003-12-04 00:00:00,4.129166666666666,90.38888888888889,1.1708333333333334,4.583333333333333,0.4,327.20000000000005,0.0,0.205
2003-12-04 12:00:00,5.069444444444445,94.30555555555556,4.643055555555556,2.2222222222222223,0.1,320.1,0.0,0.205
2003-12-05 00:00:00,7.388888888888889,90.95833333333331,4.590277777777778,30.20833333333333,0.0,320.6,0.0,0.14
2003-12-05 12:00:00,8.280555555555557,89.75,7.67638888888889,14.09722222222222,4.9,321.1,0.0,0.14
2003-12-06 00:00:00,3.6416666666666666,51.84722222222222,8.218055555555557,27.319444444444443,0.1,354.6,0.0,0.755
2003-12-06 12:00:00,0.8361111111111111,54.27777777777778,3.9930555555555554,11.694444444444445,0.0,388.1,0.0,0.755
2003-12-07 00:00:00,-2.8194444444444446,75.15277777777777,2.3625,28.70833333333333,0.0,364.05,0.0,0.25
2003-12-07 12:00:00,3.9972222222222222,77.70833333333333,6.247222222222223,9.90277777777778,0.0,340.0,0.0,0.25
2003-12-08 00:00:00,6.3125,86.38888888888889,4.615277777777778,5.430555555555555,0.1,332.15,0.0,0.235
2003-12-08 12:00:00,6.141666666666667,96.38888888888889,2.9055555555555554,1.9861111111111112,0.8,324.3,0.0,0.235
2003-12-09 00:00:00,4.7444444444444445,94.79166666666669,2.3833333333333333,5.319444444444445,0.8,319.5,0.0,0.15
2003-12-09 12:00:00,1.6638888888888888,91.90277777777776,1.0027777777777778,4.875,0.0,314.7,0.0,0.15
2003-12-10 00:00:00,0.4305555555555556,94.91666666666669,1.6458333333333333,29.694444444444443,0.0,310.35,0.0,0.005
2003-12-10 12:00:00,3.3875,79.19444444444444,2.998611111111112,16.59722222222222,0.0,306.0,0.0,0.005
2003-12-11 00:00:00,1.6124999999999998,89.81944444444444,3.365277777777778,6.486111111111111,0.0,306.65,0.0,0.185
2003-12-11 12:00:00,3.823611111111111,95.88888888888889,5.055555555555555,1.3472222222222223,2.7,307.3,0.0,0.185
2003-12-12 00:00:00,3.352777777777778,89.98611111111111,3.361111111111111,32.375,0.3,340.75,0.0,0.02
2003-12-12 12:00:00,1.9125,85.93055555555556,2.048611111111111,12.73611111111111,0.1,374.2,0.0,0.02
2003-12-13 00:00:00,3.561111111111111,89.25,4.536111111111111,2.2777777777777777,11.9,465.75,0.0,0.235
2003-12-13 12:00:00,8.040277777777778,95.95833333333331,5.016666666666667,2.1666666666666665,1.6,557.3,0.0,0.235
2003-12-14 00:00:00,6.948611111111111,90.66666666666669,5.845833333333333,17.680555555555557,0.2,740.2,0.0,0.265
2003-12-14 12:00:00,4.031944444444445,84.25,8.166666666666666,3.25,7.4,923.1,0.0,0.265
2003-12-15 00:00:00,1.4347222222222222,75.94444444444444,5.586111111111111,33.111111111111114,6.8,920.9,0.0,0.45
2003-12-15 12:00:00,3.688888888888889,60.5,7.193055555555556,16.61111111111111,0.1,918.7,0.0,0.45
2003-12-16 00:00:00,2.5569444444444445,57.41666666666666,4.531944444444445,34.59722222222222,0.0,870.05,0.0,0.225
2003-12-16 12:00:00,0.1638888888888889,73.73611111111111,1.9986111111111111,16.055555555555557,0.4,821.4,0.0,0.225
2003-12-17 00:00:00,5.061111111111111,96.19444444444444,5.177777777777778,4.069444444444445,3.6,780.75,0.0,0.17
2003-12-17 12:00:00,7.666666666666667,95.73611111111111,7.666666666666667,2.180555555555556,0.1,740.1,0.0,0.17
2003-12-18 00:00:00,6.9625,88.02777777777777,5.297222222222222,10.944444444444445,0.0,723.9000000000001,0.0,0.25
2003-12-18 12:00:00,4.515277777777778,86.68055555555556,3.8125,6.541666666666667,0.0,707.7,0.0,0.25
2003-12-19 00:00:00,2.7944444444444443,84.66666666666667,3.0638888888888887,13.083333333333334,0.0,680.1500000000001,0.0,0.185
2003-12-19 12:00:00,4.795833333333333,94.05555555555556,3.733333333333333,2.875,0.0,652.6,0.0,0.185
2003-12-20 00:00:00,3.1930555555555555,97.91666666666669,3.6125,11.13888888888889,0.0,623.5,0.0,0.1
2003-12-20 12:00:00,4.683333333333334,97.06944444444444,3.888888888888889,3.1666666666666665,4.0,594.4,0.0,0.1
2003-12-21 00:00:00,5.612676056338028,89.26760563380282,4.126760563380282,11.71830985915493,3.7,692.75,0.0,0.18
2003-12-21 12:00:00,2.4222222222222225,91.01388888888889,2.658333333333333,5.25,0.4,791.1,0.0,0.18
2003-12-22 00:00:00,-1.1736111111111112,75.15277777777777,5.713888888888889,15.34722222222222,0.5,791.75,0.0,0.305
2003-12-22 12:00:00,-3.723611111111112,69.02777777777777,3.286111111111111,6.541666666666667,0.0,792.4,0.0,0.305
2003-12-23 00:00:00,-3.594444444444445,86.52777777777777,1.636111111111111,18.86111111111111,0.0,712.5999999999999,0.0,0.04
2003-12-23 12:00:00,0.5333333333333333,92.70833333333331,2.077777777777777,12.97222222222222,0.0,632.8,0.0,0.04
2003-12-24 00:00:00,1.2347222222222225,90.38888888888889,4.326388888888889,3.9722222222222223,0.0,583.55,0.0,0.2
2003-12-24 12:00:00,3.466666666666667,95.51388888888889,5.679166666666666,1.5555555555555556,1.6,534.3,0.0,0.2
2003-12-25 00:00:00,5.716666666666667,97.36363636363636,5.68030303030303,1.803030303030303,0.3,545.8,0.0,0.175
2003-12-25 12:00:00,6.944444444444445,96.41666666666669,5.441666666666666,1.0138888888888888,0.7000000000000001,557.3,0.0,0.175
2003-12-26 00:00:00,7.3125,96.875,5.0,3.5694444444444446,1.7000000000000002,555.0,0.0,0.2
2003-12-26 12:00:00,6.627777777777777,93.06944444444444,4.262499999999999,1.25,1.0,552.7,0.0,0.2
2003-12-27 00:00:00,6.079166666666667,86.09722222222223,5.502777777777777,7.319444444444445,0.7,581.0,0.0,0.385
2003-12-27 12:00:00,5.502777777777777,78.90277777777777,6.858333333333333,10.65277777777778,0.2,609.3,0.0,0.385
2003-12-28 00:00:00,4.604166666666667,85.48611111111111,3.9722222222222223,7.347222222222222,0.6,586.2,0.0,0.24
2003-12-28 12:00:00,4.854166666666667,93.66666666666669,4.716666666666667,2.013888888888889,5.3,563.1,0.0,0.24
2003-12-29 00:00:00,2.7333333333333334,92.625,5.605555555555556,10.22222222222222,2.6,648.9000000000001,0.0,0.11
2003-12-29 12:00:00,1.0972222222222223,95.66666666666669,1.5555555555555556,5.972222222222222,1.5,734.7,0.0,0.11
2003-12-30 00:00:00,0.625,97.95833333333331,1.438888888888889,10.88888888888889,0.0,762.45,0.0,0.075
2003-12-30 12:00:00,0.2152777777777778,96.90277777777776,1.0055555555555555,5.763888888888889,0.0,790.2,0.0,0.075
2003-12-31 00:00:00,-1.156338028169014,92.16901408450704,1.947887323943662,28.197183098591548,0.0,744.8,0.0,0.03
2003-12-31 12:00:00,-3.513888888888889,89.30555555555556,2.0416666666666665,7.180555555555555,0.0,699.4,0.0,0.03
2004-01-01 00:00:00,-4.272222222222222,92.88888888888889,1.9388888888888889,27.25,0.0,651.65,0.0,0.025
2004-01-01 12:00:00,-2.031944444444445,87.69444444444444,3.7472222222222222,12.930555555555555,0.0,603.9,0.0,0.025
2004-01-02 00:00:00,-2.5541666666666667,77.01388888888889,3.851388888888889,34.68055555555556,0.0,559.8499999999999,0.0,0.065
2004-01-02 12:00:00,-3.6042857142857145,81.4,2.3542857142857145,20.228571428571428,0.0,515.8,0.0,0.065
2004-01-03 00:00:00,-5.733333333333333,90.63888888888889,0.9450704225352112,26.875,0.0,481.6,0.0,0.01
2004-01-03 12:00:00,-2.013888888888889,82.33333333333333,1.1666666666666667,11.069444444444445,0.0,447.4,0.0,0.01
2004-01-04 00:00:00,-1.7333333333333334,70.52777777777777,3.009722222222222,26.09722222222222,0.1,431.75,0.0,0.23
2004-01-04 12:00:00,-2.227777777777778,66.69444444444444,3.301388888888889,14.47222222222222,0.0,416.1,0.0,0.23
2004-01-05 00:00:00,-4.706944444444444,77.30555555555556,0.5541666666666667,32.708333333333336,0.0,400.15,0.0,0.0
2004-01-05 12:00:00,-3.826388888888889,70.94444444444444,1.3291666666666666,19.73611111111111,0.0,384.2,0.0,0.0
2004-01-06 00:00:00,-1.7194444444444443,61.27777777777778,5.375,19.61111111111111,0.0,362.5,0.0,0.305
2004-01-06 12:00:00,-0.8138888888888889,89.65277777777777,5.552777777777778,9.26388888888889,5.9,340.8,0.0,0.305
2004-01-07 00:00:00,1.7638888888888888,99.0,1.9291666666666667,16.333333333333332,1.8,355.0,0.0,0.055
2004-01-07 12:00:00,2.513888888888889,99.0,1.9166666666666667,5.722222222222222,0.9,369.2,0.0,0.055
2004-01-08 00:00:00,0.7236111111111111,99.0,1.238888888888889,14.819444444444445,0.0,403.95,0.0,0.075
2004-01-08 12:00:00,1.397222222222222,96.70833333333331,4.820833333333334,4.083333333333333,0.0,438.7,0.0,0.075
2004-01-09 00:00:00,-0.0763888888888888,91.19444444444444,5.173611111111111,2.1527777777777777,0.0,425.6,0.0,0.18
2004-01-09 12:00:00,-1.2027777777777775,94.86111111111111,4.158333333333333,1.3611111111111112,1.5,412.5,0.0,0.18
2004-01-10 00:00:00,-0.7583333333333333,85.625,3.245833333333333,9.166666666666666,0.2,388.3,0.0,0.195
2004-01-10 12:00:00,-0.1944444444444444,80.51388888888889,2.3833333333333333,13.11111111111111,0.1,364.1,0.0,0.195
2004-01-11 00:00:00,0.6154929577464789,93.02816901408453,5.447887323943662,5.887323943661972,0.3,392.6,0.0,0.17
2004-01-11 12:00:00,2.515277777777777,95.65277777777776,5.645833333333333,2.055555555555556,11.4,421.1,0.0,0.17
2004-01-12 00:00:00,2.7549295774647886,91.38028169014083,4.369014084507042,16.281690140845072,0.7999999999999999,803.25,0.0,0.13
2004-01-12 12:00:00,3.780555555555555,92.98611111111111,3.261111111111111,12.083333333333334,0.5,1185.4,0.0,0.13
2004-01-13 00:00:00,2.951388888888889,95.61111111111111,3.379166666666667,6.666666666666667,1.1,1218.3000000000002,0.0,0.13
2004-01-13 12:00:00,1.3430555555555557,96.63888888888889,3.531944444444445,5.333333333333333,5.5,1251.2,0.0,0.13
2004-01-14 00:00:00,1.0732394366197184,98.66197183098592,1.7492957746478874,10.901408450704226,0.8,1336.0500000000002,0.0,0.08
2004-01-14 12:00:00,0.2444444444444444,95.36111111111111,1.636111111111111,12.26388888888889,0.1,1420.9,0.0,0.08
2004-01-15 00:00:00,-2.7450704225352114,96.74647887323944,0.7154929577464788,31.183098591549296,0.0,1413.65,0.0,0.0
2004-01-15 12:00:00,0.3661971830985915,94.1830985915493,1.059154929577465,27.01408450704225,0.0,1406.4,0.0,0.0
2004-01-16 00:00:00,1.7239436619718311,96.97183098591547,2.8661971830985915,4.056338028169014,1.8,1327.4,0.0,0.135
2004-01-16 12:00:00,0.8859154929577464,96.40845070422536,5.9845070422535205,2.5492957746478875,6.2,1248.4,0.0,0.135
2004-01-17 00:00:00,1.3277777777777775,89.26388888888889,5.108333333333333,18.76388888888889,1.3,1317.1,0.0,0.195
2004-01-17 12:00:00,-1.1972222222222222,83.5,3.148611111111111,6.402777777777778,0.0,1385.8,0.0,0.195
2004-01-18 00:00:00,-3.3125,89.16666666666667,2.25774647887324,43.625,0.0,1366.9499999999998,0.0,0.075
2004-01-18 12:00:00,-0.3763888888888889,83.48611111111111,4.522222222222222,16.069444444444443,0.2,1348.1,0.0,0.075
2004-01-19 00:00:00,1.5277777777777777,95.0,5.293055555555556,18.125,4.3,1283.9499999999998,0.0,0.17
2004-01-19 12:00:00,0.1347222222222222,79.91666666666667,4.331944444444444,22.25,0.2,1219.8,0.0,0.17
2004-01-20 00:00:00,-0.2597222222222222,78.08333333333333,4.040277777777778,34.81944444444444,0.1,1157.5,0.0,0.17
2004-01-20 12:00:00,-2.8583333333333334,75.59722222222223,2.6958333333333333,20.791666666666668,0.1,1095.2,0.0,0.17
2004-01-21 00:00:00,-6.429166666666666,77.375,2.080555555555556,49.11111111111112,0.0,990.0,0.0,0.055
2004-01-21 12:00:00,-6.173611111111111,72.54166666666667,2.238888888888889,34.02777777777778,0.0,884.8,0.0,0.055
2004-01-22 00:00:00,-10.983098591549297,84.47887323943662,0.9112676056338028,42.309859154929576,0.0,794.2,0.0,0.04
2004-01-22 12:00:00,-3.797222222222222,70.48611111111111,2.1694444444444443,30.416666666666668,0.0,703.6,0.0,0.04
2004-01-23 00:00:00,-1.8833333333333333,82.31944444444444,3.213888888888889,23.80555555555556,0.0,645.85,0.0,0.185
2004-01-23 12:00:00,-0.5041666666666667,84.72222222222223,3.368055555555556,11.083333333333334,0.6000000000000001,588.1,0.0,0.185
2004-01-24 00:00:00,-0.4305555555555556,82.47222222222223,3.9777777777777774,18.22222222222222,0.2,564.25,0.0,0.26
2004-01-24 12:00:00,-1.5638888888888889,77.77777777777777,4.436111111111111,9.666666666666666,0.0,540.4,0.0,0.26
2004-01-25 00:00:00,-2.680555555555556,84.20833333333333,3.577777777777778,24.86111111111111,0.6000000000000001,524.4,0.0,0.15
2004-01-25 12:00:00,-2.6277777777777778,81.54166666666667,2.0458333333333334,20.819444444444443,0.0,508.4,0.0,0.15
2004-01-26 00:00:00,-3.1333333333333333,86.34722222222223,2.4916666666666667,35.736111111111114,0.0,493.95,0.0,0.09
2004-01-26 12:00:00,-4.401388888888889,80.90277777777777,1.8138888888888889,22.65277777777778,0.0,479.5,0.0,0.09
2004-01-27 00:00:00,-4.045833333333333,86.875,1.3430555555555557,41.333333333333336,0.0,465.45,0.0,0.02
2004-01-27 12:00:00,-4.545833333333333,87.91666666666667,1.4277777777777778,30.666666666666668,0.0,451.4,0.0,0.02
2004-01-28 00:00:00,-2.0416666666666665,94.52777777777776,2.5930555555555554,27.916666666666668,1.2000000000000002,436.9,0.0,0.115
2004-01-28 12:00:00,-0.6638888888888889,86.63888888888889,4.269444444444444,15.61111111111111,0.2,422.4,0.0,0.115
2004-01-29 00:00:00,-1.15,91.27777777777776,3.3597222222222225,36.52777777777778,4.0,417.35,0.0,0.055
2004-01-29 12:00:00,-2.8138888888888887,88.97222222222223,1.8444444444444448,39.06944444444444,1.2,412.3,0.0,0.055
2004-01-30 00:00:00,-4.195833333333334,94.36111111111111,1.4763888888888888,64.81944444444444,0.2,401.9500000000001,0.0,0.025
2004-01-30 12:00:00,0.1486111111111111,89.77777777777777,4.305555555555555,26.65277777777778,2.0,391.6,0.0,0.025
2004-01-31 00:00:00,1.2791666666666666,82.29166666666667,5.893055555555556,11.13888888888889,2.3,449.25,0.0,0.255
2004-01-31 12:00:00,2.736111111111111,96.05555555555556,4.416666666666667,5.888888888888889,14.6,506.9,0.0,0.255
2004-02-01 00:00:00,3.643055555555556,93.65277777777776,5.25,21.22222222222222,5.2,1778.45,0.0,0.16
2004-02-01 12:00:00,0.3833333333333333,90.65277777777776,1.5194444444444446,19.52777777777778,0.0,3050.0,0.0,0.16
2004-02-02 00:00:00,2.823611111111111,97.27777777777776,2.8125,7.305555555555555,5.7,3175.0,0.0,0.155
2004-02-02 12:00:00,4.865277777777778,96.59722222222224,2.2472222222222222,9.541666666666666,0.7,3300.0,0.0,0.155
2004-02-03 00:00:00,5.411111111111111,98.59722222222224,2.727777777777778,8.555555555555555,1.5,3275.0,0.0,0.165
2004-02-03 12:00:00,8.947222222222221,96.26388888888889,5.576388888888889,6.666666666666667,4.7,3250.0,0.0,0.165
2004-02-04 00:00:00,8.819444444444445,94.61111111111111,7.76111111111111,22.5,3.3000000000000003,3297.75,0.0,0.21
2004-02-04 12:00:00,8.259722222222223,94.22222222222224,5.973611111111111,10.833333333333334,1.0,3345.5,0.0,0.21
2004-02-05 00:00:00,8.652777777777779,93.79166666666669,7.047222222222222,11.444444444444445,0.5,3371.4,0.0,0.28
2004-02-05 12:00:00,7.872222222222222,88.88888888888889,6.638888888888889,19.944444444444443,0.0,3397.3,0.0,0.28
2004-02-06 00:00:00,6.793055555555556,93.38888888888889,4.881944444444445,16.38888888888889,0.0,3285.0,0.0,0.215
2004-02-06 12:00:00,6.050000000000001,90.51388888888889,3.2694444444444444,21.83333333333333,5.4,3172.7,0.0,0.215
2004-02-07 00:00:00,4.262499999999999,93.5,3.8833333333333337,21.18055555555556,0.0,3020.15,0.0,0.24
2004-02-07 12:00:00,5.008333333333334,86.51388888888889,6.222222222222222,23.59722222222222,1.0,2867.6,0.0,0.24
2004-02-08 00:00:00,2.1875,91.0,2.893055555555556,34.97222222222222,0.5,2702.55,0.0,0.19
2004-02-08 12:00:00,1.0499999999999998,83.18055555555556,3.370833333333333,27.72222222222222,0.6000000000000001,2537.5,0.0,0.19
2004-02-09 00:00:00,-0.3527777777777778,72.91666666666667,5.454166666666667,71.27777777777777,0.3,2351.7,0.0,0.375
2004-02-09 12:00:00,-0.2819444444444444,62.93055555555556,4.068055555555556,54.31944444444444,0.0,2165.9,0.0,0.375
2004-02-10 00:00:00,-0.2652777777777778,82.98611111111111,3.5930555555555554,25.416666666666668,0.1,2009.45,0.0,0.195
2004-02-10 12:00:00,1.1972222222222222,92.55555555555556,2.533333333333333,20.08333333333333,0.7000000000000001,1853.0,0.0,0.195
2004-02-11 00:00:00,-0.3208333333333333,81.81944444444444,2.5507042253521126,68.47222222222223,0.0,1741.15,0.0,0.195
2004-02-11 12:00:00,-2.85,53.263888888888886,1.9833333333333327,63.44444444444444,0.0,1629.3,0.0,0.195
2004-02-12 00:00:00,-4.055555555555555,75.875,1.1111111111111112,23.26388888888889,0.5,1505.9499999999998,0.0,0.185
2004-02-12 12:00:00,-0.8361111111111111,87.63888888888889,2.211111111111111,19.291666666666668,0.1,1382.6,0.0,0.185
2004-02-13 00:00:00,0.8305555555555555,98.29166666666669,2.620833333333333,20.5,0.0,1287.3,0.0,0.11
2004-02-13 12:00:00,-0.3874999999999999,98.83333333333331,1.8277777777777773,16.958333333333332,0.0,1192.0,0.0,0.11
2004-02-14 00:00:00,1.1777777777777778,99.0,3.890277777777778,26.01388888888889,0.0,1146.45,0.0,0.095
2004-02-14 12:00:00,0.0083333333333333,98.79166666666669,2.623611111111112,24.65277777777778,0.0,1100.9,0.0,0.095
2004-02-15 00:00:00,-1.1847222222222222,98.88888888888889,2.281944444444445,41.90277777777778,0.0,1072.15,0.0,0.14
2004-02-15 12:00:00,2.855555555555556,87.86111111111111,3.5416666666666665,37.833333333333336,0.0,1043.4,0.0,0.14
2004-02-16 00:00:00,0.4291666666666666,97.56944444444444,2.5375,25.36111111111111,0.0,1013.25,0.0,0.13
2004-02-16 12:00:00,2.1097222222222225,98.66666666666669,2.236111111111111,12.625,0.1,983.1,0.0,0.13
2004-02-17 00:00:00,4.0,89.19444444444444,5.655555555555555,30.20833333333333,0.0,971.8,0.0,0.375
2004-02-17 12:00:00,4.441666666666666,75.04166666666667,5.690277777777777,37.31944444444444,0.1,960.5,0.0,0.375
2004-02-18 00:00:00,1.9944444444444445,81.41666666666667,3.981944444444444,96.76388888888889,0.1,926.35,0.0,0.325
2004-02-18 12:00:00,1.9666666666666663,69.11111111111111,3.3819444444444446,60.513888888888886,0.0,892.2,0.0,0.325
2004-02-19 00:00:00,-2.1944444444444446,76.72222222222223,2.1194444444444445,96.47222222222224,0.0,846.3,0.0,0.155
2004-02-19 12:00:00,-2.305555555555556,72.56944444444444,0.8374999999999999,75.79166666666667,0.0,800.4,0.0,0.155
2004-02-20 00:00:00,-4.098611111111111,86.08333333333333,0.9194444444444444,102.29166666666669,0.0,764.25,0.0,0.135
2004-02-20 12:00:00,0.0625,69.63888888888889,1.1194444444444445,77.41666666666667,0.0,728.1,0.0,0.135
2004-02-21 00:00:00,-0.2083333333333333,73.79166666666667,2.5791666666666666,103.47222222222224,0.0,708.2,0.0,0.285
2004-02-21 12:00:00,0.3805555555555555,69.59722222222223,2.101388888888889,76.61111111111111,0.0,688.3,0.0,0.285
2004-02-22 00:00:00,-1.8666666666666667,91.16666666666669,1.5138888888888888,62.513888888888886,0.0,682.0,0.0,0.2
2004-02-22 12:00:00,0.0444444444444444,82.31944444444444,2.9916666666666667,23.68055555555556,0.6000000000000001,675.7,0.0,0.2
2004-02-23 00:00:00,-1.3152777777777778,83.83333333333333,5.1819444444444445,75.47222222222223,1.1,654.35,0.0,0.24
2004-02-23 12:00:00,-2.620833333333333,79.98611111111111,2.793055555555556,82.375,0.0,633.0,0.0,0.24
2004-02-24 00:00:00,-2.6305555555555555,90.41666666666669,3.406944444444445,22.86111111111111,2.0,616.55,0.0,0.18
2004-02-24 12:00:00,0.2097222222222222,92.40277777777776,3.461111111111111,36.54166666666666,1.3,600.1,0.0,0.18
2004-02-25 00:00:00,-0.5125,89.69444444444444,4.147222222222222,63.68055555555556,0.0,606.5,0.0,0.285
2004-02-25 12:00:00,0.9694444444444444,79.80555555555556,5.754166666666666,63.61111111111112,1.2000000000000002,612.9,0.0,0.285
2004-02-26 00:00:00,0.3569444444444444,95.33333333333331,5.193055555555556,42.59722222222222,1.3,607.2,0.0,0.225
2004-02-26 12:00:00,0.9319444444444444,84.86111111111111,4.35,27.916666666666668,0.4,601.5,0.0,0.225
2004-02-27 00:00:00,-0.7236111111111111,85.73611111111111,2.227777777777778,76.43055555555556,0.0,602.25,0.0,0.245
2004-02-27 12:00:00,-0.3194444444444444,74.76388888888889,1.5347222222222223,29.45833333333333,0.0,603.0,0.0,0.245
